0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:47:49 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5145
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:47:49 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:47:49 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:47:50 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:47:50 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:47:50 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5145
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:47:50 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:47:50 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:48:50 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:48:50 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:48:50 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4930
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:48:53 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:48:53 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:48:54 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4930
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:48:54 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:48:54 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:49:12 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:49:12 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:49:12 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4936
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:49:23 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:49:23 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:49:23 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4936
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:49:23 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:49:23 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:49:28 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:49:28 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:49:28 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:49:34 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:49:34 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:49:34 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4936
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:49:34 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:49:35 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:01 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:01 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:01 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5038
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:01 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:02 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:49 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:49 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:49 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5098
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:51 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:52 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:52 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5098
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:52 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:52 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:53 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:53 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:54 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5098
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:54 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:54 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:54 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:54 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:54 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5098
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:54 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:54 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:54 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5098
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:54 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:54 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:54 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5098
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:54 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:54 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:54 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:54 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:54 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:54 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:54 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:55 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:55 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5098
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:55 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:52:55 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:53:07 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:53:07 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:53:07 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5098
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:53:19 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:53:20 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:53:20 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:53:20 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:53:20 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:53:20 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:53:20 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:53:21 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:53:21 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:53:21 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:54:00 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:54:00 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:54:01 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:54:01 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:54:01 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:54:15 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:54:15 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:54:16 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:54:16 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:54:16 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:54:46 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:54:46 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:54:47 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:54:47 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:54:47 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:57:57 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:57:57 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:57:57 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5117
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:58:16 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:58:16 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5097
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:59:03 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:59:03 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jul/2021:22:59:03 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5120
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:00:19 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:00:19 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:00:20 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5160
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:00:20 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:00:20 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:01:15 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:01:15 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:01:15 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5130
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:01:15 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:01:15 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:02:01 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:02:01 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:02:01 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5130
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:02:01 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:02:01 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:03:09 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:03:09 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:03:09 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5144
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:03:09 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:03:10 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:03:20 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:03:20 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:03:20 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5173
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:03:21 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:03:21 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:03:21 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5173
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:03:21 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:03:21 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:04:40 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:04:40 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5285
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:05:27 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:05:27 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:05:27 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5307
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:05:30 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:05:30 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:05:31 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5307
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:05:31 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:05:31 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:05:41 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:05:41 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:06:11 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:06:11 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:06:12 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5234
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:06:12 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:06:12 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:06:34 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:06:34 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:06:35 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5234
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:06:35 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:06:35 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:21 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:21 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:21 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5272
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:21 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:21 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:33 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:33 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:34 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5272
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:34 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:34 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:35 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:35 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:35 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5272
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:35 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:35 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:36 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:36 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:36 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5272
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:36 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:36 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:36 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:36 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5272
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:36 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:36 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:36 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:36 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5272
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:36 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:36 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:37 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:37 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:38 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5272
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:38 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:38 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:39 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:39 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:39 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5249
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:39 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:39 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:40 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:40 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 10796
0:0:0:0:0:0:0:1 - - [16/Jul/2021:23:08:40 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 5249
